п»ҝmember_id,username,display_name,target_group,target_room_id,target_room_username,batch_no
185,wxid_l9a88mfmue8b22,зҪ‘иҜҫж•ҷеҠЎNancy,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
188,wxid_7u0rihcbbpbz12,жҠҘеҗҚеӯҰе‘ҳжұҮжҖ»,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
190,wxid_8yfcsb36ordb22,зҪ‘иҜҫж•ҷеҠЎEmily,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
660,daling915,еҗ•еӨ§д»Ө,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
1437,wxid_93evmqbu0zie22,Lucy еҸҢиҜӯе„ҝз«Ҙеҹ№е…»,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
11455,wxid_6sp6onog9dwv22,еҸҢиҜӯе„ҝз«Ҙеҹ№е…» |  JoyиҖҒеёҲ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
13744,wxid_fjrnjl917kf022,SummerрҹҢһ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
7986,wxid_eawuat123yvs22,жңөе…°еЁң,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
14528,wxid_9685966842712,зҝҠд№Ӣзҝј,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
6883,wxid_kvh2ikjrtjnl21,зҺӢиүәйң–,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
3703,Wise-man,д№”еӯҗзқҝпјҲи–Әзқҝпјү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
5724,wxid_fhixpukjm0y722,жҷ®ж–°,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
3893,wxid_6718777193012,дҫқиҜә,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
860,wxid_aoicn4d6f2eh12,еҖӘйЈ’,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
7029,wxid_2cfip1jm6xgf21,еҲҳдҝҠжқ°,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
3738,wxid_qj50rdbwlacp22,еј е®№зҺү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
9566,wxid_l1nzlf6z2bpj22,*иүі,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
681,a26839599,еҲҳиҖҖ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
7969,baohan001,еҢ…ж¶ө,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
1392,wxid_sx0hgs8z36ou22,еҸҜе„ҝ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
10829,wxid_ppg7l6hzhmqs22,з”ңд№ҹиҠұеә—17323487942,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
7218,wxid_py3ifv3m7odh22,Mia,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
2110,wxid_jhmyzdtyv19122,еӯҷе®Үжў’,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
13415,wxid_9ota6oaul7xh22,зј“иЎҢ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
9885,Changjuntao-520-,з¬‘дҫғдә‘зғҹ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
14898,wxid_mwx0opvow75322,жҳҹжҳҹ|еҸҢиҜӯе„ҝз«Ҙеҹ№е…»,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
9151,wxid_hxekowbcnbun22,еј и¶…,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
9451,wxid_9bsk4336aaso22,еҸҢиҜӯе„ҝз«Ҙеҹ№е…»|е°ҸеҠ©зҗҶ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
3719,wxid_nwaii4sotv8b21,дё°з‘һ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
5482,wxid_0465254652311,еҗҫжң¬йҮ‘жҳҺ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
479,zhangcunliangbaby,еј еӯҳиүҜ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
4266,wxid_qkjy7miulusk22,жқҺжҷЁиҫү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
3690,wxid_c8sq3dsu2bug22,жІғж¶ө,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
5448,wxid_mr96y8ec4s8k12,DaisyиӢұиҜӯеҗҜи’ҷж—Ҙи®°,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
13541,wxid_52kj2hzshy3u22,зҺӢеҠІжҹҸ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
13680,wxid_7isthg8io6n122,ж©ҷеҝғж©ҷж„Ҹ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
5202,wangwenjun123000,е°Ҹд№үе“Ҙе“Ҙ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
11584,wxid_ig0prab8he8r21,зҺӢжҲҗйҫҷ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
27,wxid_kty9x8q2ztfg21,жҪҳжҪҳрҹҗ¬,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
9608,wxid_jub6s2jb7u5j19,и‘Јз«Ӣе®ё,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,1
1237,wxid_mce8bdij8pms22,и°ўзҝ зҺІ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
8132,wxid_c41wz75bmz2s21,иөөзҶҷ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
13145,dlh7758258,е·§е…ӢеҠӣ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
3195,wxid_t2jf0frgnr4q22,йҳҝ___иҫү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
6404,wxid_qmdgg2yjqhtx22,йғӯеҰҚ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
2055,a1078011593,иҠұжңЁе…°,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11964,wxid_ic6bheaiptg521,еҲҡеӯҗ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11281,wxid_u6tbrcf3r2rc22,еҝ«д№җеҸҢиҜӯ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
12095,wuxiaoqin3690,еҘҮзӮ№,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
14633,wxid_1t390wm0w15d21,иҪ©,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
5706,yuanfang2013,YF,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
3619,njj_9113,е®ӢдҪізҮ ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
2779,wxid_mgkipxay062c22,жўҰз”°,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
5600,wangjiaqi_1225,jiaqi,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
2054,lixiaoxin247143,Li,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
3518,wxid_jhvrqrpurohl11,еӨ©йҒ“й…¬еӢӨ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
13406,D198821001,еҚҮйҫҷеҲӣе§Ӣдәә еҗ•еҗ‘еүҚ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11546,wxid_1104771047712,е…ҒжӯЈ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
9677,xjhhjx1234577890,зҷҫдәӢеҸҜд№җ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
4632,winner86627,жқҫеёғе°”,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
6230,wukejiablue,еҸҜеҳү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
101,liulei476124677,Mr.L,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
1434,wxid_4dn1j6w9c8k622,еҲҳжіҪиҙӨ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
5484,wxid_33pgj4n4hkj722,дёҚеҗғиӮҘиӮү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
150,wxid_m79k365ovsta22,дҝҠйҖё,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
653,zhanglu-888,auLuu^,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
154,wxid_9h9bgbp23yjq12,nonoрҹ‘Җ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
3246,lj357889289,еҲҳйқҷ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11304,wxid_yufpfeleje9h41,йқҷеҝғйқҷеҗ¬йқҷи§ӮйқҷиЎҢ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
10884,wxid_wz4lhip8mzja22,рҹҘҖ    MEI,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
5212,wxid_ie7bz13tapgm12,й•ң,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
3027,hudanerzhai,еӨ§еЈ®FinрҹҮ«рҹҮ®,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
4297,wxid_ifpef70fd7lm22,й—«еӯҰеҪ¬,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
5213,wxid_0bi54dego74421,йӮЈе°ұиҝҷж ·еҗ§,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
4512,bjtmos,йҳҝйЈһ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
4971,wxid_j4tbdopru2ut21,еҲҳж¬ў,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
6147,wxid_8w7pkdmaogs412,Paisley,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11120,liumeismg,AmyпҪһеҲҳзҫҺ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
12891,wxid_mceattngs5ad22,WATER рҹҚҖ рҹ’« SUN,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11408,shoujili906527,рҹҢёе®үеҘҪ#рҹҢё,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,2
11536,U-want,рҹҚ„,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
11788,david008673,зғӯеёҰйұј,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
11781,wxid_6kkv9vxajjtn21,еҗӣ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
11951,wangshifu0823,Z z,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
8642,yangzi8515,жқЁеӯҗ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12392,wxid_wyv5lc0bzaa712,зүөдёҖеҸӘиң—зүӣеҺ»ж•ЈжӯҘ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
13139,wxid_jo6asmuh0joa22,еј жҳҠжҘ ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12483,wxid_ggpmiqkrqkx121,иҺ«иҺ«,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12545,diandian_183566865,е—ізӮ№,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12658,wxid_dai21t65h2je21,з©әжқҜ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12580,wxid_vqxipqo1vn5j12,е…°ж…§зҸҚ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12784,liuchengcheng301,Cc.,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
12835,jinsf1992,Dream Г—еҸҲдёҖжўҰ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
13064,wxid_6xe3wpc9lqzt22,ж»ҡж»ҡзәўе°ҳйғҪжҳҜе®ўпјҢзңҹзңҹеҒҮеҒҮеңЁдәҺеҝғпјҒ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
13875,wxid_m36wtfkaxkhv21,и¶…,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
13575,wxid_2465184651312,иҮҙиҝң,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
13949,wxid_rsk8uw7uj6nl22,еҲҳзҲұеҶӣ18504781358,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
3425,q549853811,жқҺжҖқе®Ү,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
14776,wxid_1zuetsg316k312,е№ёзҰҸ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
14743,wxid_sjz5i5b1z1xl22,жңұдёҖеҚҡ,еҶ…йғЁзӣҙж’ӯзҫӨв‘°,14899,54381232780@chatroom,3
